"standard_error_unadjusted"	"coefficient_unadjusted"	"fold_change_up_or_down_regulated_unadjusted"	"p_unadjusted"	"standard_error_adjusted"	"coefficient_adjusted"	"fold_change_up_or_down_regulated_adjusted"	"p_adjusted"
"213548_s_at"	0.0657578357037684	-0.107835521187951	-1.07761028182034	0.106349967742376	0.0433157144013742	-0.0125928747741446	-1.00876692196638	0.772490154666975
"213549_at"	0.125179665204273	0.193265044623986	1.14334836629001	0.12795945265945	0.0540083325310773	0.0640291399217107	1.04538121486783	0.241520826314777
"213551_x_at"	0.034331973338503	0.0772112328127666	1.05497677063664	0.0282621374677895	0.0258387400445194	0.0845036464308437	1.06032287868024	0.00196929531726099
"213553_x_at"	0.0656256344584209	-0.0165581266446749	-1.01154333477519	0.801676934678872	0.031937362512922	-0.032712227861643	-1.02293340644572	0.310741734745914
"213554_s_at"	0.0492527514901289	-0.02574818282246	-1.01800749474678	0.603087478281549	0.0439787167502857	-0.076621990955523	-1.05454597305057	0.0877384549781033
"213555_at"	0.073058080048247	-0.0635031794406153	-1.0450001717657	0.388251910566744	0.0326631972059498	-0.0330514471842038	-1.02317395594873	0.316563089329909
"213557_at"	0.054108549010505	0.0771288707173438	1.05491654472971	0.159297248250133	0.0367243696637736	-0.0182812358854502	-1.01275221185904	0.620854780319462
"213558_at"	0.156390368748263	0.11747893616827	1.08483748610283	0.455524002967309	0.0655169951810422	0.0970275849011019	1.06956753824507	0.145021203661196
"213560_at"	0.0592708205140229	0.0884143455210909	1.06320098441957	0.14110539758872	0.0514594238393194	0.0447414397052398	1.0314982972597	0.388839718264509
"213561_at"	0.0490086307380193	0.0350955869046287	1.0246247081069	0.476748129654391	0.0381583331763646	-0.0306247994623398	-1.02145439934458	0.426097965393561
"213563_s_at"	0.054441990173524	-0.0794515921408988	-1.05661631544093	0.149764359424647	0.0437549753786846	-0.0833307198457942	-1.05946117511024	0.0627262700325992
"213564_x_at"	0.0506055152773768	-0.0772612968391074	-1.05501338080009	0.132169954678277	0.0298682282795976	-0.0784991165911677	-1.05591896150641	0.0114312280297328
"213566_at"	0.0709041412713542	0.0798015932865091	1.05687268409352	0.264940892073996	0.0543346192369678	0.0147689694562844	1.01028964759668	0.786906215563987
"213567_at"	0.0874502303335874	0.19185317675971	1.14222999605511	0.0321972037415197	0.0463395571708799	0.0746625479919056	1.053114679505	0.11355863262094
"213569_at"	0.033665578148437	0.071913926948375	1.0511101966235	0.036828441708335	0.0315465432797771	0.0853551581509412	1.06094889030057	0.00935144496180235
"213570_at"	0.0470000688021808	-0.0191953526409408	-1.01339411267309	0.684450364847238	0.0345289247780286	-0.0556010112037166	-1.03929197096033	0.11376232054151
"213571_s_at"	0.0622653351831393	0.0973955031863701	1.06984033576981	0.123118703729307	0.0328826635522817	0.0146029689088104	1.01017340751703	0.658930288613597
"213573_at"	0.0955433896002413	-0.122074023075296	-1.0882982796106	0.206366297887873	0.0754532721878805	0.0342561940434835	1.02402873148852	0.651829561176527
"213574_s_at"	0.183436271639469	-0.410271140531154	-1.32893555116708	0.0291067146489207	0.0729080332516458	-0.0456534539403106	-1.03215057547239	0.534104020024983
"213575_at"	0.0624700679345469	-0.0958229115724735	-1.06867480509687	0.130399291886653	0.0436325780783956	-0.0575482952920181	-1.04069570708599	0.193323605008585
"213577_at"	0.0532465417794066	-0.0913781560531074	-1.06538742380733	0.0913845930302701	0.0321246768536702	0.0014982248740239	1.00103902976509	0.962991452761708
"213578_at"	0.0857024186758161	0.217777595896469	1.16294075020441	0.0137001812042167	0.0400447740948036	0.0890196760622367	1.06364717924747	0.030860176873476
"213581_at"	0.0966048131189839	0.0599768125569668	1.0424490061421	0.537091410876518	0.0490953044405943	-0.0705202575495414	-1.0500952955237	0.157244205202241
"213583_x_at"	0.0286745754241776	0.00555862702504063	1.00386037879128	0.846957558519779	0.0209089634981636	-0.000761798440383441	-1.00052817787795	0.971084282895502
"213584_s_at"	0.0460030805706224	-0.00378557683463086	-1.00262740751082	0.934694935326665	0.0415945917064823	0.00684564711221793	1.0047563165292	0.869951462334896
"213585_s_at"	0.0503974131158705	0.00869453496886574	1.00604478884374	0.863619603349896	0.0344669015235531	-0.0366466995880612	-1.0257269251477	0.292883637754049
"213587_s_at"	0.0777832631593782	-0.069745875064412	-1.0495317965304	0.373539533099902	0.0456089010755894	-0.0333328504079919	-1.02337354943436	0.468356729010383
"213588_x_at"	0.0654779286225744	0.202482795293555	1.15067690087562	0.00303097751636572	0.0279888170629994	0.030577401168121	1.02142084103914	0.279961705736171
"213592_at"	0.0801424548603555	0.0296893011577468	1.02079226418427	0.712369000490779	0.0609715829236499	0.0157349410565135	1.01096632414204	0.797433682885275
"213593_s_at"	0.187067806481811	-0.251953801026035	-1.19081871553755	0.183176798701907	0.091757359837927	-0.0791774303647432	-1.05641554100535	0.392396331591494
"213594_x_at"	0.0912994042895169	-0.335870656573069	-1.26213887120116	0.00050881809794494	0.0773794391014396	-0.220161688164918	-1.16486412978103	0.00646075515580966
"213595_s_at"	0.0357951158667843	-0.0242038596148586	-1.01691835850115	0.50156995324695	0.0289545287118034	-0.0668053270116311	-1.04739478521917	0.0253071319061659
"213598_at"	0.0766011362707355	0.0172821229859948	1.01205109105367	0.822283028038305	0.0441492999722399	0.0532106101235593	1.0375713941389	0.233898147891359
"213601_at"	0.0804246062693689	0.117495610068111	1.08485002414837	0.149336991797077	0.0432404218555605	0.0679221134514962	1.04820588466441	0.12266448836852
"213602_s_at"	0.0467028718800886	-0.00966699489750785	-1.0067231498405	0.836730939423422	0.0399264308840791	0.0265363235056733	1.01856378162369	0.509402795682433
"213603_s_at"	0.0516989406826402	0.028246209245936	1.01977170161714	0.586879092253241	0.0366821621129565	0.0201152607997339	1.01404049098496	0.58593029681291
"213604_at"	0.0595752410541195	0.0621822721548949	1.04404382507959	0.300854157740063	0.0289175286427358	0.00860223599381419	1.00598042740217	0.767361608959908
"213605_s_at"	0.139528450910732	0.110690709932386	1.07974505545291	0.430770322849442	0.0811170810969255	0.134863253584214	1.09798873556126	0.102782224967785
"213606_s_at"	0.125604891385215	-0.353968320519343	-1.27807129831174	0.00656377853663694	0.067876325982819	-0.116285073281793	-1.08394012980663	0.0929987914092152
"213607_x_at"	0.0417643128986644	-0.0304945624819814	-1.0213621933493	0.468182750720194	0.0304501788046636	-0.0342756927600971	-1.02404257182235	0.265804590353324
"213608_s_at"	0.0469050234604966	0.0293322589076751	1.02053966688497	0.534149989867957	0.0492082286672947	0.0105971809264236	1.00737244975131	0.830385338190182
"213609_s_at"	0.107409981911513	0.0813782859795568	1.05802835060013	0.451680982751117	0.0475596150812203	0.093307787093209	1.06681335238943	0.0554660028474944
"213610_s_at"	0.0780672349169452	0.156531702813125	1.11460436068025	0.0495481806507316	0.0421667795807909	0.0781982906398802	1.05569880776502	0.0696905906420425
"213611_at"	0.0414101190831404	-0.0501899991552161	-1.03540127449647	0.230335245187757	0.0329105828043991	-0.0426882330349557	-1.03003133939038	0.200672041880667
"213612_x_at"	0.0718736334210828	0.281335203612906	1.21531913296113	0.00023749781617509	0.0557198773622997	0.182748012996262	1.13504383344309	0.00191671704619531
"213613_s_at"	0.0536909145933817	-0.0152678814904234	-1.01063908584476	0.777125436983728	0.030375988923938	-0.0345142585884007	-1.02421192276455	0.261384944853599
"213614_x_at"	0.0327322673186293	0.0648891055611073	1.04600453434243	0.0520952840228313	0.0186294863909339	0.0624304177879378	1.04422341757174	0.0015564849316156
"213615_at"	0.045195729246724	0.0776134793315235	1.05527095609241	0.09117445636912	0.033609776282532	0.0238089402090296	1.01664002813957	0.482057595271504
"213616_at"	0.107940672783617	0.124428401363235	1.09007575691904	0.253662919295824	0.0598554085694378	0.0691860416869995	1.04912460795107	0.253332696490012
"213617_s_at"	0.0980629647486484	-0.135358896405592	-1.09836601815575	0.172693833191681	0.0351234251603784	-0.0332411418951486	-1.0233084982068	0.348583740250293
"213618_at"	0.0979948098143302	0.0666821967057184	1.04730539658653	0.498870768157147	0.040558481851815	-0.0388023803018503	-1.02726071604423	0.343414256302379
"213619_at"	0.125227276645805	-0.0351658557135881	-1.02467461533558	0.779833744032999	0.096038973218964	0.0505518402694063	1.03566099517688	0.601007171658583
"213620_s_at"	0.119859575974894	0.222606274751049	1.16683961669132	0.0682725205833197	0.0848142469754557	0.106221433213658	1.07640532504628	0.216368520769647
"213622_at"	0.103587655919958	-0.130908226299171	-1.09498281378456	0.211292619001376	0.0513663325959248	-0.159140845108512	-1.11662196843315	0.00322082703443361
"213623_at"	0.207022679363163	-0.425770241415586	-1.34328948108432	0.0441519764128111	0.149071286463219	-0.115276796724234	-1.08318284599301	0.443059644700549
"213624_at"	0.0791385623291019	0.0471916469674417	1.03325163525556	0.553244809691762	0.0522645279304208	-0.042686148377811	-1.03002985102272	0.418034422265562
"213625_at"	0.0322066315605116	0.00153240431197397	1.00106274604312	0.962211351219416	0.021621237996975	-0.0424342955031854	-1.02985005326254	0.0553810958896769
"213626_at"	0.0834008104227377	0.227750364257465	1.17100753920446	0.00831853230379073	0.0538548897962961	0.145208579726292	1.10589052748864	0.00958360224027161
"213627_at"	0.070428487090636	0.15826335793857	1.11594301445721	0.02838433033128	0.0704598943689151	0.0950936933277819	1.06813477395614	0.183342283303349
"213628_at"	0.0560123051886222	0.160112786780914	1.11737448858083	0.00587309212736639	0.0348690230025798	0.0890649915213511	1.06368058923079	0.0138003679494817
"213629_x_at"	0.142542995511481	0.333448437710105	1.26002157579156	0.0227261765684878	0.0997211097031781	0.180440178877631	1.13322959081585	0.0765176244705128
"213630_at"	0.101289121787202	-0.148270727301268	-1.10824029392852	0.148546433793032	0.0554580089234301	-0.076095374812101	-1.05416111029439	0.176273495678833
"213632_at"	0.0406455178484053	0.0795704534680684	1.0567033719482	0.0550039492262275	0.0228682844612793	0.029220265980648	1.02046044793352	0.207353265465052
"213633_at"	0.0888923444560944	0.0132098618914186	1.0091984263969	0.882371949369358	0.0451283555327416	-0.0055901979671241	-1.00388234681901	0.901922350344311
"213634_s_at"	0.0458057353729031	-0.0815065192054994	-1.05812239709959	0.0803256687610622	0.0363954022071278	-0.0293751988550695	-1.02057004237704	0.42350198868994
"213636_at"	0.107776308129894	-0.0338859660393269	-1.02376597639407	0.754318681413734	0.0386232358528021	0.00165991348259621	1.00115122650352	0.965894468552766
"213639_s_at"	0.0418292625438348	-0.0427827499571557	-1.03009882321638	0.310580414060039	0.0301790174303666	-0.0331049558879006	-1.02321190556788	0.278023802806064
"213640_s_at"	0.0853966905928437	0.0878607015889143	1.06279305216417	0.307747941487612	0.0691549308189894	0.0707131832103383	1.05023572982855	0.311550758303632
"213641_at"	0.0736035712655543	0.0772377626985187	1.05499617090471	0.298285029537346	0.043557573519656	-0.0107711638549241	-1.00749394193954	0.805720367994663
"213642_at"	0.0881649160507058	0.069692109590111	1.04949268395167	0.432416670496108	0.0785006904832806	0.0483008752652692	1.03404636500231	0.54120895067847
"213645_at"	0.121866889491883	0.16180235600645	1.11868383490524	0.189392285526239	0.069042400032056	0.151904566910542	1.11103523215815	0.0325406456979611
"213646_x_at"	0.0657858056816719	-0.106825038497163	-1.07685577358881	0.109743181649951	0.0252502196526825	-0.0256193099166031	-1.01791656234536	0.315272222979476
"213648_at"	0.0493058560940551	0.0546422561937066	1.03860153026608	0.272259624370181	0.0377045161148731	0.0439273572817464	1.0309164086866	0.249642344025253
"213649_at"	0.116956911950207	-0.303462855109218	-1.23410303952617	0.0119265227301209	0.0788382056499441	-0.133943744178058	-1.09728914952994	0.0956664060275864
"213650_at"	0.0518285617520053	-0.0706984308284743	-1.05022499062249	0.177722887200792	0.0398624446813414	-0.001209971295303	-1.00083903998918	0.975908295955323
"213651_at"	0.0374263900771281	-0.0414688006159591	-1.02916107721816	0.272354240350132	0.0268182249505702	-0.0315978430802353	-1.02214356435326	0.244398234687077
"213654_at"	0.0275931292680826	0.0545256764913903	1.03851760749524	0.0528298202097182	0.0246670772651342	0.0319343267774658	1.02238198948637	0.201521316909815
"213655_at"	0.220532159558858	0.0227703679786747	1.0159084292106	0.918113199624505	0.193959841682712	0.149094767517608	1.10887348071195	0.445767304758339
"213656_s_at"	0.105597609702408	0.193653726189668	1.1436564413089	0.0717161431159112	0.0529331362573077	0.0643267508356423	1.04559688688584	0.230095677369995
"213657_s_at"	0.0779971787919111	0.156326828271634	1.11444608894745	0.0496390502108597	0.0494032491597682	0.0193389347974355	1.01349497428889	0.697161305351836
"213658_at"	0.0763402852473753	0.0369262105524127	1.02592567102872	0.630385413508156	0.0617805946350651	0.000809911083625732	1.00056154519162	0.989593684419959
"213661_at"	0.0879997501832459	0.192605935737559	1.14282613606757	0.0325881554389469	0.0409535528685094	0.10627121140751	1.07644246556164	0.0124471738921733
"213664_at"	0.181719189456668	-0.0234184562412629	-1.01636489867598	0.897897500558732	0.0550398638687604	0.0630861642656499	1.0446981550946	0.257283088130417
"213666_at"	0.102003284064693	-0.000144778343202908	-1.0001003577359	0.998872311326458	0.0301818853073136	-0.017528292974864	-1.01222379412348	0.564066984774271
"213667_at"	0.0343959277595988	0.01979097338687	1.0138125816884	0.567217572730802	0.0329440446414887	0.033629799952192	1.02358421182482	0.312355468111267
"213669_at"	0.050237944994384	-0.0418673115773811	-1.0294453983038	0.407991487914417	0.0304056018021682	0.0249588137160611	1.01745064534773	0.415700465077826
"213670_x_at"	0.0418224482426858	0.121390416901669	1.08778272284441	0.00519815367011718	0.0391309077210267	0.123365044605138	1.0892725987215	0.00276099980247416
"213671_s_at"	0.0871899908637715	-0.0240579805089848	-1.01681553729721	0.783569132884154	0.0381477291340509	-0.0278808872496475	-1.01951350576913	0.468341392345609
"213672_at"	0.0542133904565381	0.0253555244589277	1.01773046131046	0.641723162174143	0.041061585266883	-0.0572243633348214	-1.04046206328468	0.169720609623885
"213673_x_at"	0.0456320513963713	0.107985125276511	1.07772203327061	0.0212626256090146	0.0232297182624694	0.0586568960290959	1.04149570942885	0.0148533975023234
"213675_at"	0.0637130366740689	0.145766824883714	1.1063185302693	0.0257459538258331	0.0406466807105498	0.0260434076909676	1.01821583529892	0.524685699614649
"213676_at"	0.139037649105524	-0.334793997156453	-1.26119730924354	0.0191874959831817	0.0492305428474539	-0.106778711220173	-1.07682119455907	0.0349674142302445
"213677_s_at"	0.100506188542647	0.074145075673354	1.05273701135115	0.463610785255052	0.0383366695991841	-0.00295084025745777	-1.00204745979388	0.938959463116371
"213678_at"	0.118749899273154	-0.283682337018864	-1.21729795572393	0.0201153626735913	0.0431244584373044	-0.0762462970617662	-1.05427139326044	0.0832778858273926
"213681_at"	0.058522786312288	-0.0221649705893195	-1.01548221350356	0.706239823550061	0.0352889630526571	0.0196050852107756	1.01368196251676	0.581040485652368
"213682_at"	0.123740480526706	0.202740690546212	1.15088261353633	0.10665364675694	0.052332328693098	0.133326410424079	1.09681971648836	0.0140317956629761
"213683_at"	0.150685528783479	-0.0529232921514163	-1.03736477859139	0.72667681606696	0.076403353435406	-0.00713571433998704	-1.0049583524218	0.925970362153127
"213685_at"	0.0663242100620172	0.106368797727274	1.07651528040366	0.114105111257411	0.0414078978598778	0.0386321902587068	1.02713954058511	0.355411798701388
"213686_at"	0.102879308098203	0.0711455985502375	1.05055056151012	0.491935911531122	0.0418834736953604	0.082817931524677	1.05908466949934	0.0536428766738673
"213687_s_at"	0.0465712905418532	-0.00441494618625974	-1.00306489471637	0.92479512949406	0.0350517773480349	-0.0390334080563088	-1.02742523088138	0.270886833460858
"213688_at"	0.198780555329012	-0.531227745927393	-1.44515851473257	0.00972117648385869	0.100386072909359	-0.182028039675944	-1.13447753399857	0.0759158863308119
"213689_x_at"	0.0985857881766684	0.00359598137870265	1.00249565332522	0.97102622292674	0.045355636126603	-0.0278543183421899	-1.01949473041482	0.54196954261432
